Name,Age,Participant,Utterance,TokenisedUtt,TokenisedUttLower,TokenisedUttNoPunct,UttLen,UtterancesCyrillic,TokenisedUttCyr
ALE,2;02.24,VEL,biberona ?,"['biberona', '?']","['biberona', '?']",['biberona'],1,Биберона ?,['биберона']
ALE,2;02.24,VEL,"kakvo e tova, mamo ?","['kakvo', 'e', 'tova', ',', 'mamo', '?']","['kakvo', 'e', 'tova', ',', 'mamo', '?']","['kakvo', 'e', 'tova', 'mamo']",4,"Какво е това, мамо ?","['какво', 'е', 'това', 'мамо']"
ALE,2;02.24,VEL,kutijka s kakvo beshe tuj .,"['kutijka', 's', 'kakvo', 'beshe', 'tuj', '.']","['kutijka', 's', 'kakvo', 'beshe', 'tuj', '.']","['kutijka', 's', 'kakvo', 'beshe', 'tuj']",5,Кутийка с какво беше туй .,"['кутийка', 'с', 'какво', 'беше', 'туй']"
ALE,2;02.24,VEL,prystencheta li beshe ?,"['prystencheta', 'li', 'beshe', '?']","['prystencheta', 'li', 'beshe', '?']","['prystencheta', 'li', 'beshe']",3,Пръстенчета ли беше ?,"['пръстенчета', 'ли', 'беше']"
ALE,2;02.24,VEL,"a-u, tova e sladko .","['a-u', ',', 'tova', 'e', 'sladko', '.']","['a-u', ',', 'tova', 'e', 'sladko', '.']","['a-u', 'tova', 'e', 'sladko']",4,"А-у, това е сладко .","['а-у', 'това', 'е', 'сладко']"
ALE,2;02.24,VEL,koj znae kyde si go rygnala !,"['koj', 'znae', 'kyde', 'si', 'go', 'rygnala', '!']","['koj', 'znae', 'kyde', 'si', 'go', 'rygnala', '!']","['koj', 'znae', 'kyde', 'si', 'go', 'rygnala']",6,Кой знае къде си го ръгнала !,"['кой', 'знае', 'къде', 'си', 'го', 'ръгнала']"
ALE,2;02.24,VEL,zhabochee !,"['zhabochee', '!']","['zhabochee', '!']",['zhabochee'],1,Жабочее !,['жабочее']
ALE,2;02.24,VEL,"ne znam, be majche, kyde se e skrilo !","['ne', 'znam', ',', 'be', 'majche', ',', 'kyde', 'se', 'e', 'skrilo', '!']","['ne', 'znam', ',', 'be', 'majche', ',', 'kyde', 'se', 'e', 'skrilo', '!']","['ne', 'znam', 'be', 'majche', 'kyde', 'se', 'e', 'skrilo']",8,"Не знам, бе майче, къде се е скрило !","['не', 'знам', 'бе', 'майче', 'къде', 'се', 'е', 'скрило']"
ALE,2;02.24,VEL,eto tuka ima edno mekichko meche chernichko .,"['eto', 'tuka', 'ima', 'edno', 'mekichko', 'meche', 'chernichko', '.']","['eto', 'tuka', 'ima', 'edno', 'mekichko', 'meche', 'chernichko', '.']","['eto', 'tuka', 'ima', 'edno', 'mekichko', 'meche', 'chernichko']",7,Ето тука има едно мекичко мече черничко .,"['ето', 'тука', 'има', 'едно', 'мекичко', 'мече', 'черничко']"
ALE,2;02.24,VEL,maxni go tova meche !,"['maxni', 'go', 'tova', 'meche', '!']","['maxni', 'go', 'tova', 'meche', '!']","['maxni', 'go', 'tova', 'meche']",4,Маxни го това мече !,"['маxни', 'го', 'това', 'мече']"
ALE,2;02.24,VEL,ne moga da go gledam !,"['ne', 'moga', 'da', 'go', 'gledam', '!']","['ne', 'moga', 'da', 'go', 'gledam', '!']","['ne', 'moga', 'da', 'go', 'gledam']",5,Не мога да го гледам !,"['не', 'мога', 'да', 'го', 'гледам']"
ALE,2;02.24,VEL,"a-u, taz igla otde izskochi, be !","['a-u', ',', 'taz', 'igla', 'otde', 'izskochi', ',', 'be', '!']","['a-u', ',', 'taz', 'igla', 'otde', 'izskochi', ',', 'be', '!']","['a-u', 'taz', 'igla', 'otde', 'izskochi', 'be']",6,"А-у, таз игла отде изскочи, бе !","['а-у', 'таз', 'игла', 'отде', 'изскочи', 'бе']"
ALE,2;02.24,VEL,njakyde sa zagubi pak .,"['njakyde', 'sa', 'zagubi', 'pak', '.']","['njakyde', 'sa', 'zagubi', 'pak', '.']","['njakyde', 'sa', 'zagubi', 'pak']",4,Някъде са загуби пак .,"['някъде', 'са', 'загуби', 'пак']"
ALE,2;02.24,VEL,Alisa li da pusna ?,"['Alisa', 'li', 'da', 'pusna', '?']","['alisa', 'li', 'da', 'pusna', '?']","['alisa', 'li', 'da', 'pusna']",4,Алиса ли да пусна ?,"['алиса', 'ли', 'да', 'пусна']"
ALE,2;02.24,VEL,nali shte gledame za Andre filma ?,"['nali', 'shte', 'gledame', 'za', 'Andre', 'filma', '?']","['nali', 'shte', 'gledame', 'za', 'andre', 'filma', '?']","['nali', 'shte', 'gledame', 'za', 'andre', 'filma']",6,Нали ще гледаме за андре филма ?,"['нали', 'ще', 'гледаме', 'за', 'андре', 'филма']"
ALE,2;02.24,VEL,daj da go pogledna !,"['daj', 'da', 'go', 'pogledna', '!']","['daj', 'da', 'go', 'pogledna', '!']","['daj', 'da', 'go', 'pogledna']",4,Дай да го погледна !,"['дай', 'да', 'го', 'погледна']"
ALE,2;02.24,VEL,koj me namaza s onova cherveno neshto po liceto ?,"['koj', 'me', 'namaza', 's', 'onova', 'cherveno', 'neshto', 'po', 'liceto', '?']","['koj', 'me', 'namaza', 's', 'onova', 'cherveno', 'neshto', 'po', 'liceto', '?']","['koj', 'me', 'namaza', 's', 'onova', 'cherveno', 'neshto', 'po', 'liceto']",9,Кой ме намаза с онова червено нещо по лицето ?,"['кой', 'ме', 'намаза', 'с', 'онова', 'червено', 'нещо', 'по', 'лицето']"
ALE,2;02.24,VEL,kakvo beshe to ?,"['kakvo', 'beshe', 'to', '?']","['kakvo', 'beshe', 'to', '?']","['kakvo', 'beshe', 'to']",3,Какво беше то ?,"['какво', 'беше', 'то']"
ALE,2;02.24,VEL,s kakvo mi namaza ustata ?,"['s', 'kakvo', 'mi', 'namaza', 'ustata', '?']","['s', 'kakvo', 'mi', 'namaza', 'ustata', '?']","['s', 'kakvo', 'mi', 'namaza', 'ustata']",5,С какво ми намаза устата ?,"['с', 'какво', 'ми', 'намаза', 'устата']"
ALE,2;02.24,VEL,s kakvo beshe to ?,"['s', 'kakvo', 'beshe', 'to', '?']","['s', 'kakvo', 'beshe', 'to', '?']","['s', 'kakvo', 'beshe', 'to']",4,С какво беше то ?,"['с', 'какво', 'беше', 'то']"
ALE,2;02.24,VEL,chervilo li ?,"['chervilo', 'li', '?']","['chervilo', 'li', '?']","['chervilo', 'li']",2,Червило ли ?,"['червило', 'ли']"
ALE,2;02.24,VEL,drynkalka-choveche .,"['drynkalka-choveche', '.']","['drynkalka-choveche', '.']",['drynkalka-choveche'],1,Дрънкалка-човече .,['дрънкалка-човече']
ALE,2;02.24,VEL,spri veche s tazi drynkalka !,"['spri', 'veche', 's', 'tazi', 'drynkalka', '!']","['spri', 'veche', 's', 'tazi', 'drynkalka', '!']","['spri', 'veche', 's', 'tazi', 'drynkalka']",5,Спри вече с тази дрънкалка !,"['спри', 'вече', 'с', 'тази', 'дрънкалка']"
ALE,2;02.24,VEL,pisna mi !,"['pisna', 'mi', '!']","['pisna', 'mi', '!']","['pisna', 'mi']",2,Писна ми !,"['писна', 'ми']"
ALE,2;02.24,VEL,ne e dobro !,"['ne', 'e', 'dobro', '!']","['ne', 'e', 'dobro', '!']","['ne', 'e', 'dobro']",3,Не е добро !,"['не', 'е', 'добро']"
ALE,2;02.24,VEL,vizh kak dryn-dryn-drynka !,"['vizh', 'kak', 'dryn-dryn-drynka', '!']","['vizh', 'kak', 'dryn-dryn-drynka', '!']","['vizh', 'kak', 'dryn-dryn-drynka']",3,Виж как дрън-дрън-дрънка !,"['виж', 'как', 'дрън-дрън-дрънка']"
ALE,2;02.24,VEL,vytre ima edni mynichki zrynca i te drynkat: dryn-dryn .,"['vytre', 'ima', 'edni', 'mynichki', 'zrynca', 'i', 'te', 'drynkat', 'dryn-dryn', '.']","['vytre', 'ima', 'edni', 'mynichki', 'zrynca', 'i', 'te', 'drynkat', 'dryn-dryn', '.']","['vytre', 'ima', 'edni', 'mynichki', 'zrynca', 'i', 'te', 'drynkat', 'dryn-dryn']",9,Вътре има едни мънички зрънца и те дрънкат: дрън-дрън .,"['вътре', 'има', 'едни', 'мънички', 'зрънца', 'и', 'те', 'дрънкат', 'дрън-дрън']"
ALE,2;02.24,VEL,"stefche, donesi j siropa, che tja iska da si pijne siropche .","['stefche', ',', 'donesi', 'j', 'siropa', ',', 'che', 'tja', 'iska', 'da', 'si', 'pijne', 'siropche', '.']","['stefche', ',', 'donesi', 'j', 'siropa', ',', 'che', 'tja', 'iska', 'da', 'si', 'pijne', 'siropche', '.']","['stefche', 'donesi', 'j', 'siropa', 'che', 'tja', 'iska', 'da', 'si', 'pijne', 'siropche']",11,"Стефче, донеси й сиропа, че тя иска да си пийне сиропче .","['стефче', 'донеси', 'й', 'сиропа', 'че', 'тя', 'иска', 'да', 'си', 'пийне', 'сиропче']"
ALE,2;02.24,VEL,kakvo shte piesh ?,"['kakvo', 'shte', 'piesh', '?']","['kakvo', 'shte', 'piesh', '?']","['kakvo', 'shte', 'piesh']",3,Какво ще пиеш ?,"['какво', 'ще', 'пиеш']"
ALE,2;02.24,VEL,kakvo e tova s dupkite ?,"['kakvo', 'e', 'tova', 's', 'dupkite', '?']","['kakvo', 'e', 'tova', 's', 'dupkite', '?']","['kakvo', 'e', 'tova', 's', 'dupkite']",5,Какво е това с дупките ?,"['какво', 'е', 'това', 'с', 'дупките']"
ALE,2;02.24,VEL,"sirop shte piesh li, mamo ?","['sirop', 'shte', 'piesh', 'li', ',', 'mamo', '?']","['sirop', 'shte', 'piesh', 'li', ',', 'mamo', '?']","['sirop', 'shte', 'piesh', 'li', 'mamo']",5,"Сироп ще пиеш ли, мамо ?","['сироп', 'ще', 'пиеш', 'ли', 'мамо']"
ALE,2;02.24,VEL,shte mozhesh li da go izvadish sama ?,"['shte', 'mozhesh', 'li', 'da', 'go', 'izvadish', 'sama', '?']","['shte', 'mozhesh', 'li', 'da', 'go', 'izvadish', 'sama', '?']","['shte', 'mozhesh', 'li', 'da', 'go', 'izvadish', 'sama']",7,Ще можеш ли да го извадиш сама ?,"['ще', 'можеш', 'ли', 'да', 'го', 'извадиш', 'сама']"
ALE,2;02.24,VEL,"o, bravo be, ti uspja !","['o', ',', 'bravo', 'be', ',', 'ti', 'uspja', '!']","['o', ',', 'bravo', 'be', ',', 'ti', 'uspja', '!']","['o', 'bravo', 'be', 'ti', 'uspja']",5,"О, браво бе, ти успя !","['о', 'браво', 'бе', 'ти', 'успя']"
ALE,2;02.24,VEL,az li da go maxna ?,"['az', 'li', 'da', 'go', 'maxna', '?']","['az', 'li', 'da', 'go', 'maxna', '?']","['az', 'li', 'da', 'go', 'maxna']",5,Аз ли да го маxна ?,"['аз', 'ли', 'да', 'го', 'маxна']"
ALE,2;02.24,VEL,dobre .,"['dobre', '.']","['dobre', '.']",['dobre'],1,Добре .,['добре']
ALE,2;02.24,VEL,zapovjadaj da si pijnesh !,"['zapovjadaj', 'da', 'si', 'pijnesh', '!']","['zapovjadaj', 'da', 'si', 'pijnesh', '!']","['zapovjadaj', 'da', 'si', 'pijnesh']",4,Заповядай да си пийнеш !,"['заповядай', 'да', 'си', 'пийнеш']"
ALE,2;02.24,VEL,stiga tolkova !,"['stiga', 'tolkova', '!']","['stiga', 'tolkova', '!']","['stiga', 'tolkova']",2,Стига толкова !,"['стига', 'толкова']"
ALE,2;02.24,VEL,iskash li da ti namazha gyrloto pak s med i soda ?,"['iskash', 'li', 'da', 'ti', 'namazha', 'gyrloto', 'pak', 's', 'med', 'i', 'soda', '?']","['iskash', 'li', 'da', 'ti', 'namazha', 'gyrloto', 'pak', 's', 'med', 'i', 'soda', '?']","['iskash', 'li', 'da', 'ti', 'namazha', 'gyrloto', 'pak', 's', 'med', 'i', 'soda']",11,Искаш ли да ти намажа гърлото пак с мед и сода ?,"['искаш', 'ли', 'да', 'ти', 'намажа', 'гърлото', 'пак', 'с', 'мед', 'и', 'сода']"
ALE,2;02.24,VEL,"na baba Stefanka shte go namazhem, tvojto njama .","['na', 'baba', 'Stefanka', 'shte', 'go', 'namazhem', ',', 'tvojto', 'njama', '.']","['na', 'baba', 'stefanka', 'shte', 'go', 'namazhem', ',', 'tvojto', 'njama', '.']","['na', 'baba', 'stefanka', 'shte', 'go', 'namazhem', 'tvojto', 'njama']",8,"На баба стефанка ще го намажем, твойто няма .","['на', 'баба', 'стефанка', 'ще', 'го', 'намажем', 'твойто', 'няма']"
ALE,2;02.24,VEL,ne se bezpokoj !,"['ne', 'se', 'bezpokoj', '!']","['ne', 'se', 'bezpokoj', '!']","['ne', 'se', 'bezpokoj']",3,Не се безпокой !,"['не', 'се', 'безпокой']"
ALE,2;02.24,VEL,"daj da go maxnem tuj, baba det ti go e obljakla !","['daj', 'da', 'go', 'maxnem', 'tuj', ',', 'baba', 'det', 'ti', 'go', 'e', 'obljakla', '!']","['daj', 'da', 'go', 'maxnem', 'tuj', ',', 'baba', 'det', 'ti', 'go', 'e', 'obljakla', '!']","['daj', 'da', 'go', 'maxnem', 'tuj', 'baba', 'det', 'ti', 'go', 'e', 'obljakla']",11,"Дай да го маxнем туй, баба дет ти го е облякла !","['дай', 'да', 'го', 'маxнем', 'туй', 'баба', 'дет', 'ти', 'го', 'е', 'облякла']"
ALE,2;02.24,VEL,koj ti obleche tuj glupavo eleche ?,"['koj', 'ti', 'obleche', 'tuj', 'glupavo', 'eleche', '?']","['koj', 'ti', 'obleche', 'tuj', 'glupavo', 'eleche', '?']","['koj', 'ti', 'obleche', 'tuj', 'glupavo', 'eleche']",6,Кой ти облече туй глупаво елече ?,"['кой', 'ти', 'облече', 'туй', 'глупаво', 'елече']"
ALE,2;02.24,VEL,ama az shte j se skaram !,"['ama', 'az', 'shte', 'j', 'se', 'skaram', '!']","['ama', 'az', 'shte', 'j', 'se', 'skaram', '!']","['ama', 'az', 'shte', 'j', 'se', 'skaram']",6,Ама аз ще й се скарам !,"['ама', 'аз', 'ще', 'й', 'се', 'скарам']"
ALE,2;02.24,VEL,I tova e vylneno ?,"['I', 'tova', 'e', 'vylneno', '?']","['i', 'tova', 'e', 'vylneno', '?']","['i', 'tova', 'e', 'vylneno']",4,И това е вълнено ?,"['и', 'това', 'е', 'вълнено']"
ALE,2;02.24,VEL,daj da gi maxnem tez bodlivite i da ostavim samo mekichkite .,"['daj', 'da', 'gi', 'maxnem', 'tez', 'bodlivite', 'i', 'da', 'ostavim', 'samo', 'mekichkite', '.']","['daj', 'da', 'gi', 'maxnem', 'tez', 'bodlivite', 'i', 'da', 'ostavim', 'samo', 'mekichkite', '.']","['daj', 'da', 'gi', 'maxnem', 'tez', 'bodlivite', 'i', 'da', 'ostavim', 'samo', 'mekichkite']",11,Дай да ги маxнем тез бодливите и да оставим само мекичките .,"['дай', 'да', 'ги', 'маxнем', 'тез', 'бодливите', 'и', 'да', 'оставим', 'само', 'мекичките']"
ALE,2;02.24,VEL,kakvo e tuj: boc ta boc !,"['kakvo', 'e', 'tuj', 'boc', 'ta', 'boc', '!']","['kakvo', 'e', 'tuj', 'boc', 'ta', 'boc', '!']","['kakvo', 'e', 'tuj', 'boc', 'ta', 'boc']",6,Какво е туй: боц та боц !,"['какво', 'е', 'туй', 'боц', 'та', 'боц']"
ALE,2;02.24,VEL,ne .,"['ne', '.']","['ne', '.']",['ne'],1,Не .,['не']
ALE,2;02.24,VEL,Tova e tvojta mekichka pizhamka !,"['Tova', 'e', 'tvojta', 'mekichka', 'pizhamka', '!']","['tova', 'e', 'tvojta', 'mekichka', 'pizhamka', '!']","['tova', 'e', 'tvojta', 'mekichka', 'pizhamka']",5,Това е твойта мекичка пижамка !,"['това', 'е', 'твойта', 'мекичка', 'пижамка']"
ALE,2;02.24,VEL,"shte ja pusna, kato se izvyrti kasetata .","['shte', 'ja', 'pusna', ',', 'kato', 'se', 'izvyrti', 'kasetata', '.']","['shte', 'ja', 'pusna', ',', 'kato', 'se', 'izvyrti', 'kasetata', '.']","['shte', 'ja', 'pusna', 'kato', 'se', 'izvyrti', 'kasetata']",7,"Ще я пусна, като се извърти касетата .","['ще', 'я', 'пусна', 'като', 'се', 'извърти', 'касетата']"
ALE,2;02.24,VEL,iskash da shtraknesh edin ximikal ?,"['iskash', 'da', 'shtraknesh', 'edin', 'ximikal', '?']","['iskash', 'da', 'shtraknesh', 'edin', 'ximikal', '?']","['iskash', 'da', 'shtraknesh', 'edin', 'ximikal']",5,Искаш да щракнеш един xимикал ?,"['искаш', 'да', 'щракнеш', 'един', 'xимикал']"
ALE,2;02.24,VEL,eto zapovjadaj !,"['eto', 'zapovjadaj', '!']","['eto', 'zapovjadaj', '!']","['eto', 'zapovjadaj']",2,Ето заповядай !,"['ето', 'заповядай']"
ALE,2;02.24,VEL,"sashe, Techeto shte tupne, kakto se e pokaterila na tija tokcheta !","['sashe', ',', 'Techeto', 'shte', 'tupne', ',', 'kakto', 'se', 'e', 'pokaterila', 'na', 'tija', 'tokcheta', '!']","['sashe', ',', 'techeto', 'shte', 'tupne', ',', 'kakto', 'se', 'e', 'pokaterila', 'na', 'tija', 'tokcheta', '!']","['sashe', 'techeto', 'shte', 'tupne', 'kakto', 'se', 'e', 'pokaterila', 'na', 'tija', 'tokcheta']",11,"Саше, течето ще тупне, както се е покатерила на тия токчета !","['саше', 'течето', 'ще', 'тупне', 'както', 'се', 'е', 'покатерила', 'на', 'тия', 'токчета']"
ALE,2;02.24,VEL,"na koe, be mamo, shte pishesh ?","['na', 'koe', ',', 'be', 'mamo', ',', 'shte', 'pishesh', '?']","['na', 'koe', ',', 'be', 'mamo', ',', 'shte', 'pishesh', '?']","['na', 'koe', 'be', 'mamo', 'shte', 'pishesh']",6,"На кое, бе мамо, ще пишеш ?","['на', 'кое', 'бе', 'мамо', 'ще', 'пишеш']"
ALE,2;02.24,VEL,na tova blokche ?,"['na', 'tova', 'blokche', '?']","['na', 'tova', 'blokche', '?']","['na', 'tova', 'blokche']",3,На това блокче ?,"['на', 'това', 'блокче']"
ALE,2;02.24,VEL,"na tova, da .","['na', 'tova', ',', 'da', '.']","['na', 'tova', ',', 'da', '.']","['na', 'tova', 'da']",3,"На това, да .","['на', 'това', 'да']"
ALE,2;02.24,VEL,tuka mozhesh da pishesh .,"['tuka', 'mozhesh', 'da', 'pishesh', '.']","['tuka', 'mozhesh', 'da', 'pishesh', '.']","['tuka', 'mozhesh', 'da', 'pishesh']",4,Тука можеш да пишеш .,"['тука', 'можеш', 'да', 'пишеш']"
ALE,2;02.24,VEL,kakvo shte ocvetjavash ?,"['kakvo', 'shte', 'ocvetjavash', '?']","['kakvo', 'shte', 'ocvetjavash', '?']","['kakvo', 'shte', 'ocvetjavash']",3,Какво ще оцветяваш ?,"['какво', 'ще', 'оцветяваш']"
ALE,2;02.24,VEL,"zajcheto, kotkata kakvo ?","['zajcheto', ',', 'kotkata', 'kakvo', '?']","['zajcheto', ',', 'kotkata', 'kakvo', '?']","['zajcheto', 'kotkata', 'kakvo']",3,"Зайчето, котката какво ?","['зайчето', 'котката', 'какво']"
ALE,2;02.24,VEL,eto i chereshki .,"['eto', 'i', 'chereshki', '.']","['eto', 'i', 'chereshki', '.']","['eto', 'i', 'chereshki']",3,Ето и черешки .,"['ето', 'и', 'черешки']"
ALE,2;02.24,VEL,kakvo drugo ima tam ?,"['kakvo', 'drugo', 'ima', 'tam', '?']","['kakvo', 'drugo', 'ima', 'tam', '?']","['kakvo', 'drugo', 'ima', 'tam']",4,Какво друго има там ?,"['какво', 'друго', 'има', 'там']"
ALE,2;02.24,VEL,toj se e svyrshil toz ximikal .,"['toj', 'se', 'e', 'svyrshil', 'toz', 'ximikal', '.']","['toj', 'se', 'e', 'svyrshil', 'toz', 'ximikal', '.']","['toj', 'se', 'e', 'svyrshil', 'toz', 'ximikal']",6,Той се е свършил тоз xимикал .,"['той', 'се', 'е', 'свършил', 'тоз', 'xимикал']"
ALE,2;02.24,VEL,"a-a, toj pishe .","['a-a', ',', 'toj', 'pishe', '.']","['a-a', ',', 'toj', 'pishe', '.']","['a-a', 'toj', 'pishe']",3,"А-а, той пише .","['а-а', 'той', 'пише']"
ALE,2;02.24,VEL,I taka pishesh na gybkata zelenichko ?,"['I', 'taka', 'pishesh', 'na', 'gybkata', 'zelenichko', '?']","['i', 'taka', 'pishesh', 'na', 'gybkata', 'zelenichko', '?']","['i', 'taka', 'pishesh', 'na', 'gybkata', 'zelenichko']",6,И така пишеш на гъбката зеленичко ?,"['и', 'така', 'пишеш', 'на', 'гъбката', 'зеленичко']"
ALE,2;02.24,VEL,"koj narisuva tazi kuklichka, be mamo ?","['koj', 'narisuva', 'tazi', 'kuklichka', ',', 'be', 'mamo', '?']","['koj', 'narisuva', 'tazi', 'kuklichka', ',', 'be', 'mamo', '?']","['koj', 'narisuva', 'tazi', 'kuklichka', 'be', 'mamo']",6,"Кой нарисува тази кукличка, бе мамо ?","['кой', 'нарисува', 'тази', 'кукличка', 'бе', 'мамо']"
ALE,2;02.24,VEL,ama pomogna li ti njakoj ili sam-samichka ?,"['ama', 'pomogna', 'li', 'ti', 'njakoj', 'ili', 'sam-samichka', '?']","['ama', 'pomogna', 'li', 'ti', 'njakoj', 'ili', 'sam-samichka', '?']","['ama', 'pomogna', 'li', 'ti', 'njakoj', 'ili', 'sam-samichka']",7,Ама помогна ли ти някой или сам-самичка ?,"['ама', 'помогна', 'ли', 'ти', 'някой', 'или', 'сам-самичка']"
ALE,2;02.24,VEL,kartonena kuklichka .,"['kartonena', 'kuklichka', '.']","['kartonena', 'kuklichka', '.']","['kartonena', 'kuklichka']",2,Картонена кукличка .,"['картонена', 'кукличка']"
