Name,Age,Participant,Utterance,TokenisedUtt,TokenisedUttLower,TokenisedUttNoPunct,UttLen,UtterancesCyrillic,TokenisedUttCyr,UtterancesCyrillicCleaned,UtterancesCyrillicCleanedNormalised,berkeley_parse
ALE,1;09.19,VEL,ej sega shte ti donesa .,"['ej', 'sega', 'shte', 'ti', 'donesa', '.']","['ej', 'sega', 'shte', 'ti', 'donesa', '.']","['ej', 'sega', 'shte', 'ti', 'donesa']",5,Ей сега ще ти донеса .,"['ей', 'сега', 'ще', 'ти', 'донеса']",Ей сега ще ти донеса .,Ей сега ще ти донеса .,( (ROOT (S (T (Te Ей)) (CLDA (VPA (Adv (Dt сега)) (VPC (V (T (Tx ще)) (Pron (Ppetds2 ти)) (V (Vpptf донеса)))))) (pt .))) )
ALE,1;09.19,VEL,pochakaj malko !,"['pochakaj', 'malko', '!']","['pochakaj', 'malko', '!']","['pochakaj', 'malko']",2,Почакай малко !,"['почакай', 'малко']",Почакай малко !,Почакай малко !,( (ROOT (S (VPA (V (Vpitz Почакай)) (Adv (Md малко))) (pt !))) )
ALE,1;09.19,VEL,vednaga li ja iskash ?,"['vednaga', 'li', 'ja', 'iskash', '?']","['vednaga', 'li', 'ja', 'iskash', '?']","['vednaga', 'li', 'ja', 'iskash']",4,Веднага ли я искаш ?,"['веднага', 'ли', 'я', 'искаш']",Веднага ли я искаш ?,Веднага ли я искаш ?,( (ROOT (S (VPA (Adv (Adv (Dt Веднага)) (T (Ti ли))) (V (Pron (Ppetas3f я)) (V (Vpitf искаш)))) (pt ?))) )
ALE,1;09.19,ALE,vednaga .,"['vednaga', '.']","['vednaga', '.']",['vednaga'],1,Веднага .,['веднага'],Веднага .,Веднага .,( (ROOT (S (Adv (Dt Веднага)) (pt .))) )
ALE,1;09.19,VEL,zapovjadaj !,"['zapovjadaj', '!']","['zapovjadaj', '!']",['zapovjadaj'],1,Заповядай !,['заповядай'],Заповядай !,Заповядай !,( (ROOT (S (V (Vpitz Заповядай)) (pt !))) )
ALE,1;09.19,ALE,cheti !,"['cheti', '!']","['cheti', '!']",['cheti'],1,Чети !,['чети'],Чети !,Чети !,( (ROOT (S (V (Vpitz Чети)) (pt !))) )
ALE,1;09.19,ALE,cheti ti !,"['cheti', 'ti', '!']","['cheti', 'ti', '!']","['cheti', 'ti']",2,Чети ти !,"['чети', 'ти']",Чети ти !,Чети ти !,( (ROOT (S (V (V (Vppif Чети)) (Pron (Ppetds2 ти))) (pt !))) )
ALE,1;09.19,VEL,"mm, kakva xubava masichka !","['mm', ',', 'kakva', 'xubava', 'masichka', '!']","['mm', ',', 'kakva', 'xubava', 'masichka', '!']","['mm', 'kakva', 'xubava', 'masichka']",4,"Мм, каква xубава масичка !","['мм', 'каква', 'xубава', 'масичка']","Мм , каква xубава масичка !","Мм , каква xубава масичка !","( (S (VPS (NPA (name ""Мм)) (VPC (NPA (pt ,) (A (Pia каква)) (NPA (A (Afsi xубава)) (NPA (A масичка) (N (Ncfsi !"")))))))) )"
ALE,1;09.19,VEL,"kakvo ima, mamo, na tazi masichka ?","['kakvo', 'ima', ',', 'mamo', ',', 'na', 'tazi', 'masichka', '?']","['kakvo', 'ima', ',', 'mamo', ',', 'na', 'tazi', 'masichka', '?']","['kakvo', 'ima', 'mamo', 'na', 'tazi', 'masichka']",6,"Какво има, мамо, на тази масичка ?","['какво', 'има', 'мамо', 'на', 'тази', 'масичка']","Какво има , мамо , на тази масичка ?","Какво има , мамо , на тази масичка ?","( (S (VPS (NPA (name ""Какво)) (VPC (V (V (Vpitf има)) (Participle (pt ,) (Vpptcv мамо) (pt ,))) (PP (Prep (R на)) (NPA (Pron (Pde тази)) (NPA (A масичка) (N (Ncmpi ?"")))))))) )"
ALE,1;09.19,ALE,chashka chaj .,"['chashka', 'chaj', '.']","['chashka', 'chaj', '.']","['chashka', 'chaj']",2,Чашка чай .,"['чашка', 'чай']",Чашка чай .,Чашка чай .,( (ROOT (S (VPC (V (Vpitz Чашка)) (N (Ncmsi чай))) (pt .))) )
ALE,1;09.19,VEL,I kakvo lapa oshte Pifcho ?,"['I', 'kakvo', 'lapa', 'oshte', 'Pifcho', '?']","['i', 'kakvo', 'lapa', 'oshte', 'pifcho', '?']","['i', 'kakvo', 'lapa', 'oshte', 'pifcho']",5,И какво лапа още пифчо ?,"['и', 'какво', 'лапа', 'още', 'пифчо']",И какво лапа още пифчо ?,И какво лапа още пифчо ?,( (ROOT (S (CoordP (Conj (C (Cp И))) (ConjArg (VPS (A (Pia какво)) (VPC (V (Vpitf лапа)) (NPA (Adv (Dq още)) (N (Ncnpi пифчо))))))) (pt ?))) )
ALE,1;09.19,ALE,imon [: limon] .,"['limon', '.']","['limon', '.']",['limon'],1,Имон [: лимон] .,"['имон', 'лимон']",Имон .,лимон .,( (ROOT (S (V (Vpitf лимон)) (pt .))) )
ALE,1;09.19,VEL,a v chajnika kakvo ima oshte ?,"['a', 'v', 'chajnika', 'kakvo', 'ima', 'oshte', '?']","['a', 'v', 'chajnika', 'kakvo', 'ima', 'oshte', '?']","['a', 'v', 'chajnika', 'kakvo', 'ima', 'oshte']",6,А в чайника какво има още ?,"['а', 'в', 'чайника', 'какво', 'има', 'още']",А в чайника какво има още ?,А в чайника какво има още ?,( (ROOT (S (CoordP (Conj (C (Cp А))) (ConjArg (VPA (PP (Prep (R в)) (A чайника)) (VPA (VPC (A (Pia какво)) (V (Vnitf има))) (Adv (Dq още)))))) (pt ?))) )
ALE,1;09.19,ALE,chaj oshte .,"['chaj', 'oshte', '.']","['chaj', 'oshte', '.']","['chaj', 'oshte']",2,Чай още .,"['чай', 'още']",Чай още .,Чай още .,( (ROOT (S (CoordP (Conj (C (Cc Чай))) (ConjArg (Adv (Dq още)))) (pt .))) )
ALE,1;09.19,VEL,sipi mu oshte chaj !,"['sipi', 'mu', 'oshte', 'chaj', '!']","['sipi', 'mu', 'oshte', 'chaj', '!']","['sipi', 'mu', 'oshte', 'chaj']",4,Сипи му още чай !,"['сипи', 'му', 'още', 'чай']",Сипи му още чай !,Сипи му още чай !,( (ROOT (S (VPC (V (V (Vpptz Сипи)) (Pron (Ppetds3m му))) (N (Adv (Dq още)) (N (Ncmsi чай)))) (pt !))) )
ALE,1;09.19,ALE,sip .,"['sip', '.']","['sip', '.']",['sip'],1,Сип .,['сип'],Сип .,Сип .,( (ROOT (S (N (name Сип)) (pt .))) )
ALE,1;09.19,ALE,"tik-tak, tik-tak, stavajte chichica [: dechica] !","['tik-tak', ',', 'tik-tak', ',', 'stavajte', 'dechica', '!']","['tik-tak', ',', 'tik-tak', ',', 'stavajte', 'dechica', '!']","['tik-tak', 'tik-tak', 'stavajte', 'dechica']",4,"Тик-так, тик-так, ставайте чичица [: дечица] !","['тик-так', 'тик-так', 'ставайте', 'чичица', 'дечица']","Тик-так , тик-так , ставайте чичица !","Тик-так , тик-так , ставайте дечица !","( (S (CoordP (ConjArg (N (name ""Тик-так))) (Conj (pt ,)) (ConjArg (A тик-так)) (Conj (pt ,)) (ConjArg (NPA (NPA (A ставайте) (N (Nc дечица))) (N (Ncmpi !"")))))) )"
ALE,1;09.19,VEL,pej za mama !,"['pej', 'za', 'mama', '!']","['pej', 'za', 'mama', '!']","['pej', 'za', 'mama']",3,Пей за мама !,"['пей', 'за', 'мама']",Пей за мама !,Пей за мама !,( (ROOT (S (VPC (V (Vpitz Пей)) (PP (Prep (R за)) (N (Ncfsi мама)))) (pt !))) )
ALE,1;09.19,ALE,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .,Xxx .,( (ROOT (S (N (name Xxx)) (pt .))) )
ALE,1;09.19,VEL,koj da pee ?,"['koj', 'da', 'pee', '?']","['koj', 'da', 'pee', '?']","['koj', 'da', 'pee']",3,Кой да пее ?,"['кой', 'да', 'пее']",Кой да пее ?,Кой да пее ?,( (ROOT (S (VPC (Pron (Pie Кой)) (V (T (Tx да)) (V (Vpitf пее)))) (pt ?))) )
ALE,1;09.19,ALE,techeto .,"['techeto', '.']","['techeto', '.']",['techeto'],1,Течето .,['течето'],Течето .,Течето .,( (ROOT (S (N (name Течето)) (pt .))) )
ALE,1;09.19,VEL,iskash li da ti dade mama da xapnesh ?,"['iskash', 'li', 'da', 'ti', 'dade', 'mama', 'da', 'xapnesh', '?']","['iskash', 'li', 'da', 'ti', 'dade', 'mama', 'da', 'xapnesh', '?']","['iskash', 'li', 'da', 'ti', 'dade', 'mama', 'da', 'xapnesh']",8,Искаш ли да ти даде мама да xапнеш ?,"['искаш', 'ли', 'да', 'ти', 'даде', 'мама', 'да', 'xапнеш']",Искаш ли да ти даде мама да xапнеш ?,Искаш ли да ти даде мама да xапнеш ?,( (ROOT (S (VPC (V (V (Vpitf Искаш)) (T (Ti ли))) (CLDA (VPC (V (T (Tx да)) (Pron (Ppetds2 ти)) (V (Vpptf даде))) (N (Ncfsi мама)) (CLDA (V (T (Tx да)) (V (Vppif xапнеш))))))) (pt ?))) )
ALE,1;09.19,ALE,"ne, papam teuafon [: telefon] .","['ne', ',', 'papam', 'telefon', '.']","['ne', ',', 'papam', 'telefon', '.']","['ne', 'papam', 'telefon']",3,"Не, папам теуафон [: телефон] .","['не', 'папам', 'теуафон', 'телефон']","Не , папам теуафон .","Не , папам телефон .","( (S (CoordP (ConjArg (N (name ""Не))) (Conj (pt ,)) (ConjArg (NPA (NPA (A (Amsh папам)) (N (Ncmsi телефон))) (NPA (name ."")))))) )"
ALE,1;09.19,VEL,kak taka shte papash telefon !,"['kak', 'taka', 'shte', 'papash', 'telefon', '!']","['kak', 'taka', 'shte', 'papash', 'telefon', '!']","['kak', 'taka', 'shte', 'papash', 'telefon']",5,Как така ще папаш телефон !,"['как', 'така', 'ще', 'папаш', 'телефон']",Как така ще папаш телефон !,Как така ще папаш телефон !,( (ROOT (S (VPA (Adv (Pim Как)) (VPA (Adv (Pdm така)) (VPC (V (T (Tx ще)) (V (Vpptf папаш))) (N (Ncmsi телефон))))) (pt !))) )
ALE,1;09.19,VEL,daj da ti napravim edna xubava pricheska !,"['daj', 'da', 'ti', 'napravim', 'edna', 'xubava', 'pricheska', '!']","['daj', 'da', 'ti', 'napravim', 'edna', 'xubava', 'pricheska', '!']","['daj', 'da', 'ti', 'napravim', 'edna', 'xubava', 'pricheska']",7,Дай да ти направим една xубава прическа !,"['дай', 'да', 'ти', 'направим', 'една', 'xубава', 'прическа']",Дай да ти направим една xубава прическа !,Дай да ти направим една xубава прическа !,( (ROOT (S (VPC (V (Vpptz Дай)) (CLDA (VPC (V (T (Tx да)) (Pron (Ppetds2 ти)) (V (Vpptf направим))) (NPA (Pron (Pfe една)) (NPA (A (Amsi xубава)) (N (Ncmsi прическа))))))) (pt !))) )
ALE,1;09.19,ALE,ni dava picheska [: pricheska] paim [: pravim] !,"['ni', 'dava', 'pricheska', 'pravim', '!']","['ni', 'dava', 'pricheska', 'pravim', '!']","['ni', 'dava', 'pricheska', 'pravim']",4,Ни дава пическа [: прическа] паим [: правим] !,"['ни', 'дава', 'пическа', 'прическа', 'паим', 'правим']",Ни дава пическа паим !,Ни дава прическа правим !,( (ROOT (S (VPS (N (Ncmsf Ни)) (VPC (V (Vpitf дава)) (NPA (A прическа) (N (Ncfsi правим))))) (pt !))) )
ALE,1;09.19,VEL,"kakvo gledash, be mamo ?","['kakvo', 'gledash', ',', 'be', 'mamo', '?']","['kakvo', 'gledash', ',', 'be', 'mamo', '?']","['kakvo', 'gledash', 'be', 'mamo']",4,"Какво гледаш, бе мамо ?","['какво', 'гледаш', 'бе', 'мамо']","Какво гледаш , бе мамо ?","Какво гледаш , бе мамо ?","( (S (CoordP (ConjArg (VPS (N (name ""Какво)) (VPC (V (Vpitf гледаш))))) (Conj (pt ,)) (ConjArg (VPC (V (V (Vxitf бе)) (Participle (Vpptcv мамо))) (Adv (Dm ?"")))))) )"
ALE,1;09.19,VEL,kakvo vika mama ?,"['kakvo', 'vika', 'mama', '?']","['kakvo', 'vika', 'mama', '?']","['kakvo', 'vika', 'mama']",3,Какво вика мама ?,"['какво', 'вика', 'мама']",Какво вика мама ?,Какво вика мама ?,( (ROOT (S (VPF (A (Pia Какво)) (VPC (V (Vpitf вика)) (N (Ncfsi мама)))) (pt ?))) )
ALE,1;09.19,ALE,xxx Popova .,"['Popova', '.']","['popova', '.']",['popova'],1,Xxx попова .,['попова'],Xxx попова .,Xxx попова .,( (ROOT (S (VPS (N (Ncmsf Xxx)) (V (Vpiif попова))) (pt .))) )
ALE,1;09.19,VEL,koja e taz Popova ?,"['koja', 'e', 'taz', 'Popova', '?']","['koja', 'e', 'taz', 'popova', '?']","['koja', 'e', 'taz', 'popova']",4,Коя е таз попова ?,"['коя', 'е', 'таз', 'попова']",Коя е таз попова ?,Коя е таз попова ?,( (ROOT (S (VPS (VPC (Pron (Pie Коя)) (V (Vxitf е))) (NPA (A таз) (N (Ncmpi попова)))) (pt ?))) )
ALE,1;09.19,VEL,ti li si ?,"['ti', 'li', 'si', '?']","['ti', 'li', 'si', '?']","['ti', 'li', 'si']",3,Ти ли си ?,"['ти', 'ли', 'си']",Ти ли си ?,Ти ли си ?,( (ROOT (S (VPS (Pron (Ppe Ти)) (V (T (Ti ли)) (V (Vxitf си)))) (pt ?))) )
ALE,1;09.19,ALE,ne sym .,"['ne', 'sym', '.']","['ne', 'sym', '.']","['ne', 'sym']",2,Не съм .,"['не', 'съм']",Не съм .,Не съм .,( (ROOT (S (V (T (Tn Не)) (V (Vxitf съм))) (pt .))) )
ALE,1;09.19,VEL,kyde bebcheto ?,"['kyde', 'bebcheto', '?']","['kyde', 'bebcheto', '?']","['kyde', 'bebcheto']",2,Къде бебчето ?,"['къде', 'бебчето']",Къде бебчето ?,Къде бебчето ?,( (ROOT (S (VPA (Adv (Pil Къде)) (VPS (V (Vpiif бебчето)))) (pt ?))) )
ALE,1;09.19,ALE,ne znam .,"['ne', 'znam', '.']","['ne', 'znam', '.']","['ne', 'znam']",2,Не знам .,"['не', 'знам']",Не знам .,Не знам .,( (ROOT (S (V (T (Tn Не)) (V (Vpiif знам))) (pt .))) )
ALE,1;09.19,VEL,jega bebcheto kyde ?,"['jega', 'bebcheto', 'kyde', '?']","['jega', 'bebcheto', 'kyde', '?']","['jega', 'bebcheto', 'kyde']",3,Йега бебчето къде ?,"['йега', 'бебчето', 'къде']",Йега бебчето къде ?,Йега бебчето къде ?,( (ROOT (S (VPA (VPS (N (Ncmsf Йега)) (V (Vpiif бебчето))) (Adv (Pil къде))) (pt ?))) )
ALE,1;09.19,VEL,a ti kyde go skri ot mama ?,"['a', 'ti', 'kyde', 'go', 'skri', 'ot', 'mama', '?']","['a', 'ti', 'kyde', 'go', 'skri', 'ot', 'mama', '?']","['a', 'ti', 'kyde', 'go', 'skri', 'ot', 'mama']",7,А ти къде го скри от мама ?,"['а', 'ти', 'къде', 'го', 'скри', 'от', 'мама']",А ти къде го скри от мама ?,А ти къде го скри от мама ?,( (ROOT (S (CoordP (Conj (C (Cp А))) (ConjArg (VPS (Pron (Ppe ти)) (Adv (Pil къде)) (VPC (V (Pron (Ppetas3m го)) (V (Vpptf скри))) (PP (Prep (R от)) (N (Ncfsi мама))))))) (pt ?))) )
ALE,1;09.19,VEL,njama go nikyde .,"['njama', 'go', 'nikyde', '.']","['njama', 'go', 'nikyde', '.']","['njama', 'go', 'nikyde']",3,Няма го никъде .,"['няма', 'го', 'никъде']",Няма го никъде .,Няма го никъде .,( (ROOT (S (VPA (V (V (Vnitf Няма)) (Pron (Ppetas3m го))) (Adv (Pnl никъде))) (pt .))) )
ALE,1;09.19,ALE,nikyde njama .,"['nikyde', 'njama', '.']","['nikyde', 'njama', '.']","['nikyde', 'njama']",2,Никъде няма .,"['никъде', 'няма']",Никъде няма .,Никъде няма .,( (ROOT (S (VPC (Participle (Vppicao Никъде)) (V (Vnitf няма))) (pt .))) )
ALE,1;09.19,VEL,da ne ti e tuk v rykavcheto ?,"['da', 'ne', 'ti', 'e', 'tuk', 'v', 'rykavcheto', '?']","['da', 'ne', 'ti', 'e', 'tuk', 'v', 'rykavcheto', '?']","['da', 'ne', 'ti', 'e', 'tuk', 'v', 'rykavcheto']",7,Да не ти е тук в ръкавчето ?,"['да', 'не', 'ти', 'е', 'тук', 'в', 'ръкавчето']",Да не ти е тук в ръкавчето ?,Да не ти е тук в ръкавчето ?,( (ROOT (S (VPA (V (T (Tx Да)) (T (Tn не)) (Pron (Ppetds2 ти)) (V (Vxitf е))) (AdvPA (Adv (Pdl тук)) (PP (Prep (R в)) (N (Ncmsh ръкавчето))))) (pt ?))) )
ALE,1;09.19,VEL,tuka sym .,"['tuka', 'sym', '.']","['tuka', 'sym', '.']","['tuka', 'sym']",2,Тука съм .,"['тука', 'съм']",Тука съм .,Тука съм .,( (ROOT (S (V (Participle (Vpptcv Тука)) (V (Vxitf съм))) (pt .))) )
ALE,1;09.19,VEL,xvani me !,"['xvani', 'me', '!']","['xvani', 'me', '!']","['xvani', 'me']",2,Xвани ме !,"['xвани', 'ме']",Xвани ме !,Xвани ме !,( (ROOT (S (V (V (Vpptz Xвани)) (Pron (Ppetas1 ме))) (pt !))) )
ALE,1;09.19,ALE,fanax [: xvanax] bebcheto .,"['xvanax', 'bebcheto', '.']","['xvanax', 'bebcheto', '.']","['xvanax', 'bebcheto']",2,Фанаx [: xванаx] бебчето .,"['фанаx', 'xванаx', 'бебчето']",Фанаx бебчето .,xванаx бебчето .,( (ROOT (S (NPA (A xванаx) (N (Ncmpi бебчето))) (pt .))) )
ALE,1;09.19,VEL,to pak shte izbjaga .,"['to', 'pak', 'shte', 'izbjaga', '.']","['to', 'pak', 'shte', 'izbjaga', '.']","['to', 'pak', 'shte', 'izbjaga']",4,То пак ще избяга .,"['то', 'пак', 'ще', 'избяга']",То пак ще избяга .,То пак ще избяга .,( (ROOT (S (VPA (VPS (Pron (Ppe То)) (Adv (Dt пак)) (V (T (Tx ще)) (V (Vppif избяга))))) (pt .))) )
ALE,1;09.19,VEL,kazhi mu da ne bjaga .,"['kazhi', 'mu', 'da', 'ne', 'bjaga', '.']","['kazhi', 'mu', 'da', 'ne', 'bjaga', '.']","['kazhi', 'mu', 'da', 'ne', 'bjaga']",5,Кажи му да не бяга .,"['кажи', 'му', 'да', 'не', 'бяга']",Кажи му да не бяга .,Кажи му да не бяга .,( (ROOT (S (VPC (V (V (Vpptz Кажи)) (Pron (Ppetds3m му))) (CLDA (V (T (Tx да)) (T (Tn не)) (V (Vpiif бяга))))) (pt .))) )
ALE,1;09.19,VEL,kyde go metna !,"['kyde', 'go', 'metna', '!']","['kyde', 'go', 'metna', '!']","['kyde', 'go', 'metna']",3,Къде го метна !,"['къде', 'го', 'метна']",Къде го метна !,Къде го метна !,( (ROOT (S (CLQ (VPA (Adv (Pil Къде)) (V (Pron (Ppetas3m го)) (V (Vpptf метна))))) (pt !))) )
ALE,1;09.19,ALE,I [: da] shkacha [: skacha] a vodata .,"['da', 'skacha', 'a', 'vodata', '.']","['da', 'skacha', 'a', 'vodata', '.']","['da', 'skacha', 'a', 'vodata']",4,И [: да] шкача [: скача] а водата .,"['и', 'да', 'шкача', 'скача', 'а', 'водата']",И шкача а водата .,да скача а водата .,( (ROOT (S (VPC (V (T (Tx да)) (V (Vpptf скача))) (T (Te а)) (N (Ncfsd водата))) (pt .))) )
ALE,1;09.19,VEL,koj shte skacha vyv vodata ?,"['koj', 'shte', 'skacha', 'vyv', 'vodata', '?']","['koj', 'shte', 'skacha', 'vyv', 'vodata', '?']","['koj', 'shte', 'skacha', 'vyv', 'vodata']",5,Кой ще скача във водата ?,"['кой', 'ще', 'скача', 'във', 'водата']",Кой ще скача във водата ?,Кой ще скача във водата ?,( (ROOT (S (VPF (Pron (Pie Кой)) (VPC (V (T (Tx ще)) (V (Vpptf скача))) (PP (Prep (R във)) (N (Ncfsd водата))))) (pt ?))) )
ALE,1;09.19,VEL,ti li ?,"['ti', 'li', '?']","['ti', 'li', '?']","['ti', 'li']",2,Ти ли ?,"['ти', 'ли']",Ти ли ?,Ти ли ?,( (ROOT (S (CoordP (Conj (Pron (Ppe Ти))) (ConjArg (T (Ti ли)))) (pt ?))) )
ALE,1;09.19,ALE,"bebito, bebito skacha a vodata .","['bebito', ',', 'bebito', 'skacha', 'a', 'vodata', '.']","['bebito', ',', 'bebito', 'skacha', 'a', 'vodata', '.']","['bebito', 'bebito', 'skacha', 'a', 'vodata']",5,"Бебито, бебито скача а водата .","['бебито', 'бебито', 'скача', 'а', 'водата']","Бебито , бебито скача а водата .","Бебито , бебито скача а водата .","( (S (CoordP (ConjArg (N (name ""Бебито))) (Conj (pt ,)) (ConjArg (NPA (A бебито) (N (Ncmpi скача)))) (Conj (C (Cp а))) (ConjArg (NPA (N (Ncfsd водата)) (N (name ."")))))) )"
