utterance_id,Name,Age,Participant,Utterance,TokenisedUtt,TokenisedUttLower,TokenisedUttNoPunct,UttLen,UtterancesCyrillic,TokenisedUttCyr,UtterancesCyrillicCleaned,UtterancesCyrillicCleanedNormalised,Manually_corrected
UTT_012339,ELI,1;02.17,MAM,"ajde ti s ednata, tja s drugata mamo .","['ajde', 'ti', 's', 'ednata', ',', 'tja', 's', 'drugata', 'mamo', '.']","['ajde', 'ti', 's', 'ednata', ',', 'tja', 's', 'drugata', 'mamo', '.']","['ajde', 'ti', 's', 'ednata', 'tja', 's', 'drugata', 'mamo']",8,"Айде ти с едната, тя с другата мамо .","['айде', 'ти', 'с', 'едната', 'тя', 'с', 'другата', 'мамо']","Айде ти с едната , тя с другата мамо .","Айде ти с едната , тя с другата мамо .",
UTT_012340,ELI,1;02.17,MAM,daj ednata igrachka .,"['daj', 'ednata', 'igrachka', '.']","['daj', 'ednata', 'igrachka', '.']","['daj', 'ednata', 'igrachka']",3,Дай едната играчка .,"['дай', 'едната', 'играчка']",Дай едната играчка .,Дай едната играчка .,
UTT_012341,ELI,1;02.17,MAM,vizh .,"['vizh', '.']","['vizh', '.']",['vizh'],1,Виж .,['виж'],Виж .,Виж .,
UTT_012342,ELI,1;02.17,DAN,"ne, ne, ne .","['ne', ',', 'ne', ',', 'ne', '.']","['ne', ',', 'ne', ',', 'ne', '.']","['ne', 'ne', 'ne']",3,"Не, не, не .","['не', 'не', 'не']","Не , не , не .","Не , не , не .",
UTT_012343,ELI,1;02.17,MAM,ama te sa nejnite .,"['ama', 'te', 'sa', 'nejnite', '.']","['ama', 'te', 'sa', 'nejnite', '.']","['ama', 'te', 'sa', 'nejnite']",4,Ама те са нейните .,"['ама', 'те', 'са', 'нейните']",Ама те са нейните .,Ама те са нейните .,
UTT_012344,ELI,1;02.17,MAM,"xajde, mamo, daj i .","['xajde', ',', 'mamo', ',', 'daj', 'i', '.']","['xajde', ',', 'mamo', ',', 'daj', 'i', '.']","['xajde', 'mamo', 'daj', 'i']",4,"Xайде, мамо, дай и .","['xайде', 'мамо', 'дай', 'и']","Xайде , мамо , дай и .","Xайде , мамо , дай и .",
UTT_012345,ELI,1;02.17,MAM,ti kolko imash .,"['ti', 'kolko', 'imash', '.']","['ti', 'kolko', 'imash', '.']","['ti', 'kolko', 'imash']",3,Ти колко имаш .,"['ти', 'колко', 'имаш']",Ти колко имаш .,Ти колко имаш .,
UTT_012346,ELI,1;02.17,MAM,ednata e na neja drugata e na tebe .,"['ednata', 'e', 'na', 'neja', 'drugata', 'e', 'na', 'tebe', '.']","['ednata', 'e', 'na', 'neja', 'drugata', 'e', 'na', 'tebe', '.']","['ednata', 'e', 'na', 'neja', 'drugata', 'e', 'na', 'tebe']",8,Едната е на нея другата е на тебе .,"['едната', 'е', 'на', 'нея', 'другата', 'е', 'на', 'тебе']",Едната е на нея другата е на тебе .,Едната е на нея другата е на тебе .,
UTT_012347,ELI,1;02.17,MAM,"a taka, daj i ednata .","['a', 'taka', ',', 'daj', 'i', 'ednata', '.']","['a', 'taka', ',', 'daj', 'i', 'ednata', '.']","['a', 'taka', 'daj', 'i', 'ednata']",5,"А така, дай и едната .","['а', 'така', 'дай', 'и', 'едната']","А така , дай и едната .","А така , дай и едната .",
UTT_012348,ELI,1;02.17,MAM,Dani .,"['Dani', '.']","['dani', '.']",['dani'],1,Дани .,['дани'],Дани .,Дани .,
UTT_012349,ELI,1;02.17,EXP,bravo na dani .,"['bravo', 'na', 'dani', '.']","['bravo', 'na', 'dani', '.']","['bravo', 'na', 'dani']",3,Браво на дани .,"['браво', 'на', 'дани']",Браво на дани .,Браво на дани .,
UTT_012350,ELI,1;02.17,EXP,xajde eli !,"['xajde', 'eli', '!']","['xajde', 'eli', '!']","['xajde', 'eli']",2,Xайде ели !,"['xайде', 'ели']",Xайде ели !,Xайде ели !,
UTT_012351,ELI,1;02.17,EXP,xajde sega karaj !,"['xajde', 'sega', 'karaj', '!']","['xajde', 'sega', 'karaj', '!']","['xajde', 'sega', 'karaj']",3,Xайде сега карай !,"['xайде', 'сега', 'карай']",Xайде сега карай !,Xайде сега карай !,
UTT_012352,ELI,1;02.17,MAM,ajde butaj .,"['ajde', 'butaj', '.']","['ajde', 'butaj', '.']","['ajde', 'butaj']",2,Айде бутай .,"['айде', 'бутай']",Айде бутай .,Айде бутай .,
UTT_012353,ELI,1;02.17,DAN,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .,Xxx .,
UTT_012354,ELI,1;02.17,DAN,o-o-o .,"['o-o-o', '.']","['o-o-o', '.']",['o-o-o'],1,О-о-о .,['о-о-о'],О-о-о .,О-о-о .,
UTT_012355,ELI,1;02.17,EXP,"xajde karaj sama, mamo .","['xajde', 'karaj', 'sama', ',', 'mamo', '.']","['xajde', 'karaj', 'sama', ',', 'mamo', '.']","['xajde', 'karaj', 'sama', 'mamo']",4,"Xайде карай сама, мамо .","['xайде', 'карай', 'сама', 'мамо']","Xайде карай сама , мамо .","Xайде карай сама , мамо .",
UTT_012356,ELI,1;02.17,EXP,"karaj sama, mamo .","['karaj', 'sama', ',', 'mamo', '.']","['karaj', 'sama', ',', 'mamo', '.']","['karaj', 'sama', 'mamo']",3,"Карай сама, мамо .","['карай', 'сама', 'мамо']","Карай сама , мамо .","Карай сама , мамо .",
UTT_012357,ELI,1;02.17,EXP,xajde idi da posreshtnesh dani .,"['xajde', 'idi', 'da', 'posreshtnesh', 'dani', '.']","['xajde', 'idi', 'da', 'posreshtnesh', 'dani', '.']","['xajde', 'idi', 'da', 'posreshtnesh', 'dani']",5,Xайде иди да посрещнеш дани .,"['xайде', 'иди', 'да', 'посрещнеш', 'дани']",Xайде иди да посрещнеш дани .,Xайде иди да посрещнеш дани .,
UTT_012358,ELI,1;02.17,EXP,ot drugata strana go posreshtni .,"['ot', 'drugata', 'strana', 'go', 'posreshtni', '.']","['ot', 'drugata', 'strana', 'go', 'posreshtni', '.']","['ot', 'drugata', 'strana', 'go', 'posreshtni']",5,От другата страна го посрещни .,"['от', 'другата', 'страна', 'го', 'посрещни']",От другата страна го посрещни .,От другата страна го посрещни .,
UTT_012359,ELI,1;02.17,EXP,"byrzo, byrzo, byrzo .","['byrzo', ',', 'byrzo', ',', 'byrzo', '.']","['byrzo', ',', 'byrzo', ',', 'byrzo', '.']","['byrzo', 'byrzo', 'byrzo']",3,"Бързо, бързо, бързо .","['бързо', 'бързо', 'бързо']","Бързо , бързо , бързо .","Бързо , бързо , бързо .",
UTT_012360,ELI,1;02.17,EXP,katastrofa .,"['katastrofa', '.']","['katastrofa', '.']",['katastrofa'],1,Катастрофа .,['катастрофа'],Катастрофа .,Катастрофа .,
UTT_012361,ELI,1;02.17,EXP,"bjagaj, bjagaj, bjagaj ti .","['bjagaj', ',', 'bjagaj', ',', 'bjagaj', 'ti', '.']","['bjagaj', ',', 'bjagaj', ',', 'bjagaj', 'ti', '.']","['bjagaj', 'bjagaj', 'bjagaj', 'ti']",4,"Бягай, бягай, бягай ти .","['бягай', 'бягай', 'бягай', 'ти']","Бягай , бягай , бягай ти .","Бягай , бягай , бягай ти .",
UTT_012362,ELI,1;02.17,EXP,davaj .,"['davaj', '.']","['davaj', '.']",['davaj'],1,Давай .,['давай'],Давай .,Давай .,
UTT_012363,ELI,1;02.17,ELI,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .,Xxx .,
UTT_012364,ELI,1;02.17,MAM,az kakvo da pravja ?,"['az', 'kakvo', 'da', 'pravja', '?']","['az', 'kakvo', 'da', 'pravja', '?']","['az', 'kakvo', 'da', 'pravja']",4,Аз какво да правя ?,"['аз', 'какво', 'да', 'правя']",Аз какво да правя ?,Аз какво да правя ?,
UTT_012365,ELI,1;02.17,EXP,"kakvo, kakvo .","['kakvo', ',', 'kakvo', '.']","['kakvo', ',', 'kakvo', '.']","['kakvo', 'kakvo']",2,"Какво, какво .","['какво', 'какво']","Какво , какво .","Какво , какво .",
UTT_012366,ELI,1;02.17,EXP,xajde .,"['xajde', '.']","['xajde', '.']",['xajde'],1,Xайде .,['xайде'],Xайде .,Xайде .,
UTT_012367,ELI,1;02.17,EXP,xajde .,"['xajde', '.']","['xajde', '.']",['xajde'],1,Xайде .,['xайде'],Xайде .,Xайде .,
UTT_012368,ELI,1;02.17,MAM,ne .,"['ne', '.']","['ne', '.']",['ne'],1,Не .,['не'],Не .,Не .,
UTT_012369,ELI,1;02.17,MAM,schupi li go be ?,"['schupi', 'li', 'go', 'be', '?']","['schupi', 'li', 'go', 'be', '?']","['schupi', 'li', 'go', 'be']",4,Счупи ли го бе ?,"['счупи', 'ли', 'го', 'бе']",Счупи ли го бе ?,Счупи ли го бе ?,
UTT_012370,ELI,1;02.17,MAM,"zashto xodish tam, kato ti se kazva da ne xodish tam .","['zashto', 'xodish', 'tam', ',', 'kato', 'ti', 'se', 'kazva', 'da', 'ne', 'xodish', 'tam', '.']","['zashto', 'xodish', 'tam', ',', 'kato', 'ti', 'se', 'kazva', 'da', 'ne', 'xodish', 'tam', '.']","['zashto', 'xodish', 'tam', 'kato', 'ti', 'se', 'kazva', 'da', 'ne', 'xodish', 'tam']",11,"Защо xодиш там, като ти се казва да не xодиш там .","['защо', 'xодиш', 'там', 'като', 'ти', 'се', 'казва', 'да', 'не', 'xодиш', 'там']","Защо xодиш там , като ти се казва да не xодиш там .","Защо xодиш там , като ти се казва да не xодиш там .",
UTT_012371,ELI,1;02.17,DAN,"kola, kola .","['kola', ',', 'kola', '.']","['kola', ',', 'kola', '.']","['kola', 'kola']",2,"Кола, кола .","['кола', 'кола']","Кола , кола .","Кола , кола .",
UTT_012372,ELI,1;02.17,MAM,shte ti kazha edna kola .,"['shte', 'ti', 'kazha', 'edna', 'kola', '.']","['shte', 'ti', 'kazha', 'edna', 'kola', '.']","['shte', 'ti', 'kazha', 'edna', 'kola']",5,Ще ти кажа една кола .,"['ще', 'ти', 'кажа', 'една', 'кола']",Ще ти кажа една кола .,Ще ти кажа една кола .,
UTT_012373,ELI,1;02.17,MAM,kolko pyti ti se kaza da ne xodish tam .,"['kolko', 'pyti', 'ti', 'se', 'kaza', 'da', 'ne', 'xodish', 'tam', '.']","['kolko', 'pyti', 'ti', 'se', 'kaza', 'da', 'ne', 'xodish', 'tam', '.']","['kolko', 'pyti', 'ti', 'se', 'kaza', 'da', 'ne', 'xodish', 'tam']",9,Колко пъти ти се каза да не xодиш там .,"['колко', 'пъти', 'ти', 'се', 'каза', 'да', 'не', 'xодиш', 'там']",Колко пъти ти се каза да не xодиш там .,Колко пъти ти се каза да не xодиш там .,
UTT_012374,ELI,1;02.17,MAM,njama da xodish tam .,"['njama', 'da', 'xodish', 'tam', '.']","['njama', 'da', 'xodish', 'tam', '.']","['njama', 'da', 'xodish', 'tam']",4,Няма да xодиш там .,"['няма', 'да', 'xодиш', 'там']",Няма да xодиш там .,Няма да xодиш там .,
UTT_012375,ELI,1;02.17,MAM,"shte slushash, zashtoto shte te nabija .","['shte', 'slushash', ',', 'zashtoto', 'shte', 'te', 'nabija', '.']","['shte', 'slushash', ',', 'zashtoto', 'shte', 'te', 'nabija', '.']","['shte', 'slushash', 'zashtoto', 'shte', 'te', 'nabija']",6,"Ще слушаш, защото ще те набия .","['ще', 'слушаш', 'защото', 'ще', 'те', 'набия']","Ще слушаш , защото ще те набия .","Ще слушаш , защото ще те набия .",
UTT_012376,ELI,1;02.17,MAM,"sedni da te vidja, sedni .","['sedni', 'da', 'te', 'vidja', ',', 'sedni', '.']","['sedni', 'da', 'te', 'vidja', ',', 'sedni', '.']","['sedni', 'da', 'te', 'vidja', 'sedni']",5,"Седни да те видя, седни .","['седни', 'да', 'те', 'видя', 'седни']","Седни да те видя , седни .","Седни да те видя , седни .",
UTT_012377,ELI,1;02.17,MAM,daj kraka .,"['daj', 'kraka', '.']","['daj', 'kraka', '.']","['daj', 'kraka']",2,Дай крака .,"['дай', 'крака']",Дай крака .,Дай крака .,
UTT_012378,ELI,1;02.17,MAM,stani .,"['stani', '.']","['stani', '.']",['stani'],1,Стани .,['стани'],Стани .,Стани .,
UTT_012379,ELI,1;02.17,EXP,prodylzhava igrata .,"['prodylzhava', 'igrata', '.']","['prodylzhava', 'igrata', '.']","['prodylzhava', 'igrata']",2,Продължава играта .,"['продължава', 'играта']",Продължава играта .,Продължава играта .,
UTT_012380,ELI,1;02.17,EXP,igrata prodylzhava .,"['igrata', 'prodylzhava', '.']","['igrata', 'prodylzhava', '.']","['igrata', 'prodylzhava']",2,Играта продължава .,"['играта', 'продължава']",Играта продължава .,Играта продължава .,
UTT_012381,ELI,1;02.17,EXP,"Eli, navyn ne mozhesh da karash .","['Eli', ',', 'navyn', 'ne', 'mozhesh', 'da', 'karash', '.']","['eli', ',', 'navyn', 'ne', 'mozhesh', 'da', 'karash', '.']","['eli', 'navyn', 'ne', 'mozhesh', 'da', 'karash']",6,"Ели, навън не можеш да караш .","['ели', 'навън', 'не', 'можеш', 'да', 'караш']","Ели , навън не можеш да караш .","Ели , навън не можеш да караш .",
UTT_012382,ELI,1;02.17,DAN,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .,Xxx .,
UTT_012383,ELI,1;02.17,MAM,"ama ti vseki pyt kato dojdesh tuka, chupish neshto .","['ama', 'ti', 'vseki', 'pyt', 'kato', 'dojdesh', 'tuka', ',', 'chupish', 'neshto', '.']","['ama', 'ti', 'vseki', 'pyt', 'kato', 'dojdesh', 'tuka', ',', 'chupish', 'neshto', '.']","['ama', 'ti', 'vseki', 'pyt', 'kato', 'dojdesh', 'tuka', 'chupish', 'neshto']",9,"Ама ти всеки път като дойдеш тука, чупиш нещо .","['ама', 'ти', 'всеки', 'път', 'като', 'дойдеш', 'тука', 'чупиш', 'нещо']","Ама ти всеки път като дойдеш тука , чупиш нещо .","Ама ти всеки път като дойдеш тука , чупиш нещо .",
UTT_012384,ELI,1;02.17,MAM,vseki pyt .,"['vseki', 'pyt', '.']","['vseki', 'pyt', '.']","['vseki', 'pyt']",2,Всеки път .,"['всеки', 'път']",Всеки път .,Всеки път .,
UTT_012385,ELI,1;02.17,MAM,ne si pishkal .,"['ne', 'si', 'pishkal', '.']","['ne', 'si', 'pishkal', '.']","['ne', 'si', 'pishkal']",3,Не си пишкал .,"['не', 'си', 'пишкал']",Не си пишкал .,Не си пишкал .,
UTT_012386,ELI,1;02.17,EXP,ja da vidja !,"['ja', 'da', 'vidja', '!']","['ja', 'da', 'vidja', '!']","['ja', 'da', 'vidja']",3,Я да видя !,"['я', 'да', 'видя']",Я да видя !,Я да видя !,
UTT_012387,ELI,1;02.17,MAM,dobre ostavi go sega da te obuja .,"['dobre', 'ostavi', 'go', 'sega', 'da', 'te', 'obuja', '.']","['dobre', 'ostavi', 'go', 'sega', 'da', 'te', 'obuja', '.']","['dobre', 'ostavi', 'go', 'sega', 'da', 'te', 'obuja']",7,Добре остави го сега да те обуя .,"['добре', 'остави', 'го', 'сега', 'да', 'те', 'обуя']",Добре остави го сега да те обуя .,Добре остави го сега да те обуя .,
UTT_012388,ELI,1;02.17,MAM,"bravo, mamo !","['bravo', ',', 'mamo', '!']","['bravo', ',', 'mamo', '!']","['bravo', 'mamo']",2,"Браво, мамо !","['браво', 'мамо']","Браво , мамо !","Браво , мамо !",
UTT_012389,ELI,1;02.17,DAN,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .,Xxx .,
UTT_012390,ELI,1;02.17,MAM,vnimavaj !,"['vnimavaj', '!']","['vnimavaj', '!']",['vnimavaj'],1,Внимавай !,['внимавай'],Внимавай !,Внимавай !,
UTT_012391,ELI,1;02.17,EXP,Ela da svirish mamo .,"['Ela', 'da', 'svirish', 'mamo', '.']","['ela', 'da', 'svirish', 'mamo', '.']","['ela', 'da', 'svirish', 'mamo']",4,Ела да свириш мамо .,"['ела', 'да', 'свириш', 'мамо']",Ела да свириш мамо .,Ела да свириш мамо .,Ела да свириш мамо .
UTT_012392,ELI,1;02.17,EXP,"Dani, edno ot dvete, nemozhesh i dvete .","['Dani', ',', 'edno', 'ot', 'dvete', ',', 'nemozhesh', 'i', 'dvete', '.']","['dani', ',', 'edno', 'ot', 'dvete', ',', 'nemozhesh', 'i', 'dvete', '.']","['dani', 'edno', 'ot', 'dvete', 'nemozhesh', 'i', 'dvete']",7,"Дани, едно от двете, неможеш и двете .","['дани', 'едно', 'от', 'двете', 'неможеш', 'и', 'двете']","Дани , едно от двете , неможеш и двете .","Дани , едно от двете , неможеш и двете .",
UTT_012393,ELI,1;02.17,EXP,xajde sviri Vili .,"['xajde', 'sviri', 'Vili', '.']","['xajde', 'sviri', 'vili', '.']","['xajde', 'sviri', 'vili']",3,Xайде свири вили .,"['xайде', 'свири', 'вили']",Xайде свири вили .,Xайде свири вили .,
UTT_012394,ELI,1;02.17,DAN,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .,Xxx .,
UTT_012395,ELI,1;02.17,EXP,"znachi, kogato tja si igrae s neshto, ti njama da i go vzemash .","['znachi', ',', 'kogato', 'tja', 'si', 'igrae', 's', 'neshto', ',', 'ti', 'njama', 'da', 'i', 'go', 'vzemash', '.']","['znachi', ',', 'kogato', 'tja', 'si', 'igrae', 's', 'neshto', ',', 'ti', 'njama', 'da', 'i', 'go', 'vzemash', '.']","['znachi', 'kogato', 'tja', 'si', 'igrae', 's', 'neshto', 'ti', 'njama', 'da', 'i', 'go', 'vzemash']",13,"Значи, когато тя си играе с нещо, ти няма да и го вземаш .","['значи', 'когато', 'тя', 'си', 'играе', 'с', 'нещо', 'ти', 'няма', 'да', 'и', 'го', 'вземаш']","Значи , когато тя си играе с нещо , ти няма да и го вземаш .","Значи , когато тя си играе с нещо , ти няма да и го вземаш .","Значи , когато тя си играе с нещо , ти няма да и го вземаш ."
UTT_012396,ELI,1;02.17,EXP,kogato ti si igraesh s neshto tja njama da ti go vzema .,"['kogato', 'ti', 'si', 'igraesh', 's', 'neshto', 'tja', 'njama', 'da', 'ti', 'go', 'vzema', '.']","['kogato', 'ti', 'si', 'igraesh', 's', 'neshto', 'tja', 'njama', 'da', 'ti', 'go', 'vzema', '.']","['kogato', 'ti', 'si', 'igraesh', 's', 'neshto', 'tja', 'njama', 'da', 'ti', 'go', 'vzema']",12,Когато ти си играеш с нещо тя няма да ти го взема .,"['когато', 'ти', 'си', 'играеш', 'с', 'нещо', 'тя', 'няма', 'да', 'ти', 'го', 'взема']",Когато ти си играеш с нещо тя няма да ти го взема .,Когато ти си играеш с нещо тя няма да ти го взема .,
