Name,Age,Participant,Utterance,TokenisedUtt,TokenisedUttLower,TokenisedUttNoPunct,UttLen,UtterancesCyrillic,TokenisedUttCyr,UtterancesCyrillicCleaned,UtterancesCyrillicCleanedNormalised
ELI,1;05.18,EXP,"vchera na gosti na viki li beshe, mamo ?","['vchera', 'na', 'gosti', 'na', 'viki', 'li', 'beshe', ',', 'mamo', '?']","['vchera', 'na', 'gosti', 'na', 'viki', 'li', 'beshe', ',', 'mamo', '?']","['vchera', 'na', 'gosti', 'na', 'viki', 'li', 'beshe', 'mamo']",8,"Вчера на гости на вики ли беше, мамо ?","['вчера', 'на', 'гости', 'на', 'вики', 'ли', 'беше', 'мамо']","Вчера на гости на вики ли беше , мамо ?","Вчера на гости на вики ли беше , мамо ?"
ELI,1;05.18,EXP,Viki .,"['Viki', '.']","['viki', '.']",['viki'],1,Вики .,['вики'],Вики .,Вики .
ELI,1;05.18,EXP,kazhi viki .,"['kazhi', 'viki', '.']","['kazhi', 'viki', '.']","['kazhi', 'viki']",2,Кажи вики .,"['кажи', 'вики']",Кажи вики .,Кажи вики .
ELI,1;05.18,ELI,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .,Xxx .
ELI,1;05.18,EXP,imash li sopolki ?,"['imash', 'li', 'sopolki', '?']","['imash', 'li', 'sopolki', '?']","['imash', 'li', 'sopolki']",3,Имаш ли сополки ?,"['имаш', 'ли', 'сополки']",Имаш ли сополки ?,Имаш ли сополки ?
ELI,1;05.18,ELI,eta .,"['eta', '.']","['eta', '.']",['eta'],1,Ета .,['ета'],Ета .,Ета .
ELI,1;05.18,EXP,kakvo ?,"['kakvo', '?']","['kakvo', '?']",['kakvo'],1,Какво ?,['какво'],Какво ?,Какво ?
ELI,1;05.18,EXP,ne mozhesh da izvadish listcheto li ?,"['ne', 'mozhesh', 'da', 'izvadish', 'listcheto', 'li', '?']","['ne', 'mozhesh', 'da', 'izvadish', 'listcheto', 'li', '?']","['ne', 'mozhesh', 'da', 'izvadish', 'listcheto', 'li']",6,Не можеш да извадиш листчето ли ?,"['не', 'можеш', 'да', 'извадиш', 'листчето', 'ли']",Не можеш да извадиш листчето ли ?,Не можеш да извадиш листчето ли ?
ELI,1;05.18,EXP,zapovjadaj .,"['zapovjadaj', '.']","['zapovjadaj', '.']",['zapovjadaj'],1,Заповядай .,['заповядай'],Заповядай .,Заповядай .
ELI,1;05.18,EXP,kyde sa bliznacite ?,"['kyde', 'sa', 'bliznacite', '?']","['kyde', 'sa', 'bliznacite', '?']","['kyde', 'sa', 'bliznacite']",3,Къде са близнаците ?,"['къде', 'са', 'близнаците']",Къде са близнаците ?,Къде са близнаците ?
ELI,1;05.18,EXP,"dokaraj kolichkata s bliznacite, mamo .","['dokaraj', 'kolichkata', 's', 'bliznacite', ',', 'mamo', '.']","['dokaraj', 'kolichkata', 's', 'bliznacite', ',', 'mamo', '.']","['dokaraj', 'kolichkata', 's', 'bliznacite', 'mamo']",5,"Докарай количката с близнаците, мамо .","['докарай', 'количката', 'с', 'близнаците', 'мамо']","Докарай количката с близнаците , мамо .","Докарай количката с близнаците , мамо ."
ELI,1;05.18,EXP,kakvo ima tam ?,"['kakvo', 'ima', 'tam', '?']","['kakvo', 'ima', 'tam', '?']","['kakvo', 'ima', 'tam']",3,Какво има там ?,"['какво', 'има', 'там']",Какво има там ?,Какво има там ?
ELI,1;05.18,EXP,kopche .,"['kopche', '.']","['kopche', '.']",['kopche'],1,Копче .,['копче'],Копче .,Копче .
ELI,1;05.18,EXP,chakaj .,"['chakaj', '.']","['chakaj', '.']",['chakaj'],1,Чакай .,['чакай'],Чакай .,Чакай .
ELI,1;05.18,EXP,vizh vsichki dreshki sa vyn .,"['vizh', 'vsichki', 'dreshki', 'sa', 'vyn', '.']","['vizh', 'vsichki', 'dreshki', 'sa', 'vyn', '.']","['vizh', 'vsichki', 'dreshki', 'sa', 'vyn']",5,Виж всички дрешки са вън .,"['виж', 'всички', 'дрешки', 'са', 'вън']",Виж всички дрешки са вън .,Виж всички дрешки са вън .
ELI,1;05.18,EXP,eto go bebeto .,"['eto', 'go', 'bebeto', '.']","['eto', 'go', 'bebeto', '.']","['eto', 'go', 'bebeto']",3,Ето го бебето .,"['ето', 'го', 'бебето']",Ето го бебето .,Ето го бебето .
ELI,1;05.18,EXP,golo bebe .,"['golo', 'bebe', '.']","['golo', 'bebe', '.']","['golo', 'bebe']",2,Голо бебе .,"['голо', 'бебе']",Голо бебе .,Голо бебе .
ELI,1;05.18,EXP,kakvo ima bebeto tam .,"['kakvo', 'ima', 'bebeto', 'tam', '.']","['kakvo', 'ima', 'bebeto', 'tam', '.']","['kakvo', 'ima', 'bebeto', 'tam']",4,Какво има бебето там .,"['какво', 'има', 'бебето', 'там']",Какво има бебето там .,Какво има бебето там .
ELI,1;05.18,EXP,kakvo mu se vizhda .,"['kakvo', 'mu', 'se', 'vizhda', '.']","['kakvo', 'mu', 'se', 'vizhda', '.']","['kakvo', 'mu', 'se', 'vizhda']",4,Какво му се вижда .,"['какво', 'му', 'се', 'вижда']",Какво му се вижда .,Какво му се вижда .
ELI,1;05.18,EXP,"pypche, ima li bebeto ?","['pypche', ',', 'ima', 'li', 'bebeto', '?']","['pypche', ',', 'ima', 'li', 'bebeto', '?']","['pypche', 'ima', 'li', 'bebeto']",4,"Пъпче, има ли бебето ?","['пъпче', 'има', 'ли', 'бебето']","Пъпче , има ли бебето ?","Пъпче , има ли бебето ?"
ELI,1;05.18,EXP,pypche .,"['pypche', '.']","['pypche', '.']",['pypche'],1,Пъпче .,['пъпче'],Пъпче .,Пъпче .
ELI,1;05.18,EXP,"Ima li pypche bebeto, mamo ?","['Ima', 'li', 'pypche', 'bebeto', ',', 'mamo', '?']","['ima', 'li', 'pypche', 'bebeto', ',', 'mamo', '?']","['ima', 'li', 'pypche', 'bebeto', 'mamo']",5,"Има ли пъпче бебето, мамо ?","['има', 'ли', 'пъпче', 'бебето', 'мамо']","Има ли пъпче бебето , мамо ?","Има ли пъпче бебето , мамо ?"
ELI,1;05.18,EXP,chakaj .,"['chakaj', '.']","['chakaj', '.']",['chakaj'],1,Чакай .,['чакай'],Чакай .,Чакай .
ELI,1;05.18,EXP,"idvam, idvam .","['idvam', ',', 'idvam', '.']","['idvam', ',', 'idvam', '.']","['idvam', 'idvam']",2,"Идвам, идвам .","['идвам', 'идвам']","Идвам , идвам .","Идвам , идвам ."
ELI,1;05.18,EXP,kyde me teglish samo ?,"['kyde', 'me', 'teglish', 'samo', '?']","['kyde', 'me', 'teglish', 'samo', '?']","['kyde', 'me', 'teglish', 'samo']",4,Къде ме теглиш само ?,"['къде', 'ме', 'теглиш', 'само']",Къде ме теглиш само ?,Къде ме теглиш само ?
ELI,1;05.18,EXP,pet minuti ne mozhesh da stoish na edno mjasto .,"['pet', 'minuti', 'ne', 'mozhesh', 'da', 'stoish', 'na', 'edno', 'mjasto', '.']","['pet', 'minuti', 'ne', 'mozhesh', 'da', 'stoish', 'na', 'edno', 'mjasto', '.']","['pet', 'minuti', 'ne', 'mozhesh', 'da', 'stoish', 'na', 'edno', 'mjasto']",9,Пет минути не можеш да стоиш на едно място .,"['пет', 'минути', 'не', 'можеш', 'да', 'стоиш', 'на', 'едно', 'място']",Пет минути не можеш да стоиш на едно място .,Пет минути не можеш да стоиш на едно място .
ELI,1;05.18,EXP,kakvo iskash sega ?,"['kakvo', 'iskash', 'sega', '?']","['kakvo', 'iskash', 'sega', '?']","['kakvo', 'iskash', 'sega']",3,Какво искаш сега ?,"['какво', 'искаш', 'сега']",Какво искаш сега ?,Какво искаш сега ?
ELI,1;05.18,ELI,ne-e-e .,"['ne-e-e', '.']","['ne-e-e', '.']",['ne-e-e'],1,Не-е-е .,['не-е-е'],Не-е-е .,Не-е-е .
ELI,1;05.18,EXP,vnimatelno .,"['vnimatelno', '.']","['vnimatelno', '.']",['vnimatelno'],1,Внимателно .,['внимателно'],Внимателно .,Внимателно .
ELI,1;05.18,EXP,vnimatelno ja dryzh .,"['vnimatelno', 'ja', 'dryzh', '.']","['vnimatelno', 'ja', 'dryzh', '.']","['vnimatelno', 'ja', 'dryzh']",3,Внимателно я дръж .,"['внимателно', 'я', 'дръж']",Внимателно я дръж .,Внимателно я дръж .
ELI,1;05.18,EXP,vizh teche .,"['vizh', 'teche', '.']","['vizh', 'teche', '.']","['vizh', 'teche']",2,Виж тече .,"['виж', 'тече']",Виж тече .,Виж тече .
ELI,1;05.18,EXP,vnimatelno .,"['vnimatelno', '.']","['vnimatelno', '.']",['vnimatelno'],1,Внимателно .,['внимателно'],Внимателно .,Внимателно .
ELI,1;05.18,EXP,"Eli, vizh kak teche i se polivash cjalata .","['Eli', ',', 'vizh', 'kak', 'teche', 'i', 'se', 'polivash', 'cjalata', '.']","['eli', ',', 'vizh', 'kak', 'teche', 'i', 'se', 'polivash', 'cjalata', '.']","['eli', 'vizh', 'kak', 'teche', 'i', 'se', 'polivash', 'cjalata']",8,"Ели, виж как тече и се поливаш цялата .","['ели', 'виж', 'как', 'тече', 'и', 'се', 'поливаш', 'цялата']","Ели , виж как тече и се поливаш цялата .","Ели , виж как тече и се поливаш цялата ."
ELI,1;05.18,EXP,ox .,"['ox', '.']","['ox', '.']",['ox'],1,Оx .,['оx'],Оx .,Оx .
ELI,1;05.18,EXP,koj ?,"['koj', '?']","['koj', '?']",['koj'],1,Кой ?,['кой'],Кой ?,Кой ?
ELI,1;05.18,ELI,koj ?,"['koj', '?']","['koj', '?']",['koj'],1,Кой ?,['кой'],Кой ?,Кой ?
ELI,1;05.18,EXP,koj ?,"['koj', '?']","['koj', '?']",['koj'],1,Кой ?,['кой'],Кой ?,Кой ?
ELI,1;05.18,ELI,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .,Xxx .
ELI,1;05.18,EXP,koj ?,"['koj', '?']","['koj', '?']",['koj'],1,Кой ?,['кой'],Кой ?,Кой ?
ELI,1;05.18,ELI,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .,Xxx .
ELI,1;05.18,EXP,kote .,"['kote', '.']","['kote', '.']",['kote'],1,Коте .,['коте'],Коте .,Коте .
ELI,1;05.18,EXP,op-op-op .,"['op-op-op', '.']","['op-op-op', '.']",['op-op-op'],1,Оп-оп-оп .,['оп-оп-оп'],Оп-оп-оп .,Оп-оп-оп .
ELI,1;05.18,EXP,kote .,"['kote', '.']","['kote', '.']",['kote'],1,Коте .,['коте'],Коте .,Коте .
ELI,1;05.18,EXP,kakvo e tova .,"['kakvo', 'e', 'tova', '.']","['kakvo', 'e', 'tova', '.']","['kakvo', 'e', 'tova']",3,Какво е това .,"['какво', 'е', 'това']",Какво е това .,Какво е това .
ELI,1;05.18,ELI,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .,Xxx .
ELI,1;05.18,EXP,kote .,"['kote', '.']","['kote', '.']",['kote'],1,Коте .,['коте'],Коте .,Коте .
ELI,1;05.18,EXP,kakvo pravish ?,"['kakvo', 'pravish', '?']","['kakvo', 'pravish', '?']","['kakvo', 'pravish']",2,Какво правиш ?,"['какво', 'правиш']",Какво правиш ?,Какво правиш ?
ELI,1;05.18,EXP,igraj si .,"['igraj', 'si', '.']","['igraj', 'si', '.']","['igraj', 'si']",2,Играй си .,"['играй', 'си']",Играй си .,Играй си .
ELI,1;05.18,EXP,"daj gi tuk, obache .","['daj', 'gi', 'tuk', ',', 'obache', '.']","['daj', 'gi', 'tuk', ',', 'obache', '.']","['daj', 'gi', 'tuk', 'obache']",4,"Дай ги тук, обаче .","['дай', 'ги', 'тук', 'обаче']","Дай ги тук , обаче .","Дай ги тук , обаче ."
ELI,1;05.18,EXP,zashtoto tuk mnogo tropat i shte gi schupish .,"['zashtoto', 'tuk', 'mnogo', 'tropat', 'i', 'shte', 'gi', 'schupish', '.']","['zashtoto', 'tuk', 'mnogo', 'tropat', 'i', 'shte', 'gi', 'schupish', '.']","['zashtoto', 'tuk', 'mnogo', 'tropat', 'i', 'shte', 'gi', 'schupish']",8,Защото тук много тропат и ще ги счупиш .,"['защото', 'тук', 'много', 'тропат', 'и', 'ще', 'ги', 'счупиш']",Защото тук много тропат и ще ги счупиш .,Защото тук много тропат и ще ги счупиш .
ELI,1;05.18,EXP,"bravo, mamo .","['bravo', ',', 'mamo', '.']","['bravo', ',', 'mamo', '.']","['bravo', 'mamo']",2,"Браво, мамо .","['браво', 'мамо']","Браво , мамо .","Браво , мамо ."
ELI,1;05.18,EXP,shte gi schupish pisanki .,"['shte', 'gi', 'schupish', 'pisanki', '.']","['shte', 'gi', 'schupish', 'pisanki', '.']","['shte', 'gi', 'schupish', 'pisanki']",4,Ще ги счупиш писанки .,"['ще', 'ги', 'счупиш', 'писанки']",Ще ги счупиш писанки .,Ще ги счупиш писанки .
ELI,1;05.18,EXP,"ne gi pyxaj v delvata, shte gi izpusnesh .","['ne', 'gi', 'pyxaj', 'v', 'delvata', ',', 'shte', 'gi', 'izpusnesh', '.']","['ne', 'gi', 'pyxaj', 'v', 'delvata', ',', 'shte', 'gi', 'izpusnesh', '.']","['ne', 'gi', 'pyxaj', 'v', 'delvata', 'shte', 'gi', 'izpusnesh']",8,"Не ги пъxай в делвата, ще ги изпуснеш .","['не', 'ги', 'пъxай', 'в', 'делвата', 'ще', 'ги', 'изпуснеш']","Не ги пъxай в делвата , ще ги изпуснеш .","Не ги пъxай в делвата , ще ги изпуснеш ."
ELI,1;05.18,EXP,ej neposlushke .,"['ej', 'neposlushke', '.']","['ej', 'neposlushke', '.']","['ej', 'neposlushke']",2,Ей непослушке .,"['ей', 'непослушке']",Ей непослушке .,Ей непослушке .
ELI,1;05.18,EXP,Eli .,"['Eli', '.']","['eli', '.']",['eli'],1,Ели .,['ели'],Ели .,Ели .
ELI,1;05.18,ELI,ei [: eli] .,"['eli', '.']","['eli', '.']",['eli'],1,Еи [: ели] .,"['еи', 'ели']",Еи .,ели .
ELI,1;05.18,EXP,Eli .,"['Eli', '.']","['eli', '.']",['eli'],1,Ели .,['ели'],Ели .,Ели .
ELI,1;05.18,EXP,"taka li vika, mamo, eli .","['taka', 'li', 'vika', ',', 'mamo', ',', 'eli', '.']","['taka', 'li', 'vika', ',', 'mamo', ',', 'eli', '.']","['taka', 'li', 'vika', 'mamo', 'eli']",5,"Така ли вика, мамо, ели .","['така', 'ли', 'вика', 'мамо', 'ели']","Така ли вика , мамо , ели .","Така ли вика , мамо , ели ."
ELI,1;05.18,EXP,"ne, kopchetata .","['ne', ',', 'kopchetata', '.']","['ne', ',', 'kopchetata', '.']","['ne', 'kopchetata']",2,"Не, копчетата .","['не', 'копчетата']","Не , копчетата .","Не , копчетата ."
ELI,1;05.18,EXP,a-u .,"['a-u', '.']","['a-u', '.']",['a-u'],1,А-у .,['а-у'],А-у .,А-у .
ELI,1;05.18,EXP,ne po stenata .,"['ne', 'po', 'stenata', '.']","['ne', 'po', 'stenata', '.']","['ne', 'po', 'stenata']",3,Не по стената .,"['не', 'по', 'стената']",Не по стената .,Не по стената .
ELI,1;05.18,EXP,ne .,"['ne', '.']","['ne', '.']",['ne'],1,Не .,['не'],Не .,Не .
ELI,1;05.18,EXP,"ne, che kato dojde borko .","['ne', ',', 'che', 'kato', 'dojde', 'borko', '.']","['ne', ',', 'che', 'kato', 'dojde', 'borko', '.']","['ne', 'che', 'kato', 'dojde', 'borko']",5,"Не, че като дойде борко .","['не', 'че', 'като', 'дойде', 'борко']","Не , че като дойде борко .","Не , че като дойде борко ."
ELI,1;05.18,EXP,"ne, po stenata .","['ne', ',', 'po', 'stenata', '.']","['ne', ',', 'po', 'stenata', '.']","['ne', 'po', 'stenata']",3,"Не, по стената .","['не', 'по', 'стената']","Не , по стената .","Не , по стената ."
ELI,1;05.18,EXP,shamari .,"['shamari', '.']","['shamari', '.']",['shamari'],1,Шамари .,['шамари'],Шамари .,Шамари .
ELI,1;05.18,ELI,tati .,"['tati', '.']","['tati', '.']",['tati'],1,Тати .,['тати'],Тати .,Тати .
ELI,1;05.18,EXP,"da, tati .","['da', ',', 'tati', '.']","['da', ',', 'tati', '.']","['da', 'tati']",2,"Да, тати .","['да', 'тати']","Да , тати .","Да , тати ."
ELI,1;05.18,EXP,shte gi schupish i posle njama da imash koteta .,"['shte', 'gi', 'schupish', 'i', 'posle', 'njama', 'da', 'imash', 'koteta', '.']","['shte', 'gi', 'schupish', 'i', 'posle', 'njama', 'da', 'imash', 'koteta', '.']","['shte', 'gi', 'schupish', 'i', 'posle', 'njama', 'da', 'imash', 'koteta']",9,Ще ги счупиш и после няма да имаш котета .,"['ще', 'ги', 'счупиш', 'и', 'после', 'няма', 'да', 'имаш', 'котета']",Ще ги счупиш и после няма да имаш котета .,Ще ги счупиш и после няма да имаш котета .
ELI,1;05.18,EXP,da gi slozhim tam .,"['da', 'gi', 'slozhim', 'tam', '.']","['da', 'gi', 'slozhim', 'tam', '.']","['da', 'gi', 'slozhim', 'tam']",4,Да ги сложим там .,"['да', 'ги', 'сложим', 'там']",Да ги сложим там .,Да ги сложим там .
ELI,1;05.18,ELI,Tam .,"['Tam', '.']","['tam', '.']",['tam'],1,Там .,['там'],Там .,Там .
ELI,1;05.18,EXP,iskash li da ti dam tozi zaek da vidish .,"['iskash', 'li', 'da', 'ti', 'dam', 'tozi', 'zaek', 'da', 'vidish', '.']","['iskash', 'li', 'da', 'ti', 'dam', 'tozi', 'zaek', 'da', 'vidish', '.']","['iskash', 'li', 'da', 'ti', 'dam', 'tozi', 'zaek', 'da', 'vidish']",9,Искаш ли да ти дам този заек да видиш .,"['искаш', 'ли', 'да', 'ти', 'дам', 'този', 'заек', 'да', 'видиш']",Искаш ли да ти дам този заек да видиш .,Искаш ли да ти дам този заек да видиш .
ELI,1;05.18,EXP,"a, tja samo juleto, v kolichkata, mamo .","['a', ',', 'tja', 'samo', 'juleto', ',', 'v', 'kolichkata', ',', 'mamo', '.']","['a', ',', 'tja', 'samo', 'juleto', ',', 'v', 'kolichkata', ',', 'mamo', '.']","['a', 'tja', 'samo', 'juleto', 'v', 'kolichkata', 'mamo']",7,"А, тя само йулето, в количката, мамо .","['а', 'тя', 'само', 'йулето', 'в', 'количката', 'мамо']","А , тя само йулето , в количката , мамо .","А , тя само йулето , в количката , мамо ."
ELI,1;05.18,EXP,kyde e vanja ?,"['kyde', 'e', 'vanja', '?']","['kyde', 'e', 'vanja', '?']","['kyde', 'e', 'vanja']",3,Къде е ваня ?,"['къде', 'е', 'ваня']",Къде е ваня ?,Къде е ваня ?
ELI,1;05.18,ELI,xxx .,['.'],['.'],[],0,Xxx .,[],Xxx .,Xxx .
ELI,1;05.18,ELI,baba .,"['baba', '.']","['baba', '.']",['baba'],1,Баба .,['баба'],Баба .,Баба .
ELI,1;05.18,EXP,"da, mamo .","['da', ',', 'mamo', '.']","['da', ',', 'mamo', '.']","['da', 'mamo']",2,"Да, мамо .","['да', 'мамо']","Да , мамо .","Да , мамо ."
ELI,1;05.18,ELI,baba .,"['baba', '.']","['baba', '.']",['baba'],1,Баба .,['баба'],Баба .,Баба .
ELI,1;05.18,EXP,prababa .,"['prababa', '.']","['prababa', '.']",['prababa'],1,Прабаба .,['прабаба'],Прабаба .,Прабаба .
ELI,1;05.18,EXP,"vizh go bebeto, mamo .","['vizh', 'go', 'bebeto', ',', 'mamo', '.']","['vizh', 'go', 'bebeto', ',', 'mamo', '.']","['vizh', 'go', 'bebeto', 'mamo']",4,"Виж го бебето, мамо .","['виж', 'го', 'бебето', 'мамо']","Виж го бебето , мамо .","Виж го бебето , мамо ."
ELI,1;05.18,ELI,Bebe .,"['Bebe', '.']","['bebe', '.']",['bebe'],1,Бебе .,['бебе'],Бебе .,Бебе .
ELI,1;05.18,EXP,I tova e bebe .,"['I', 'tova', 'e', 'bebe', '.']","['i', 'tova', 'e', 'bebe', '.']","['i', 'tova', 'e', 'bebe']",4,И това е бебе .,"['и', 'това', 'е', 'бебе']",И това е бебе .,И това е бебе .
